,text,onset,offset
2121,moi,655.95,656.19
2122,,656.19,656.74
2123,tâche,656.74,656.99
2124,d',656.99,657.02
2125,être,657.02,657.24
2126,heureux,657.24,657.59
2127,,657.59,658.03
2128,laisse,658.03,658.21
2129,,658.21,658.33
2130,ce,658.33,658.41
2131,globe,658.41,658.68
2132,tranquille,658.68,659.24
2133,,659.24,659.66
2134,je,659.66,659.78
2135,n',659.78,659.87
2136,en,659.87,659.95
2137,veux,659.95,660.12
2138,plus,660.12,660.44
2139,,660.44,661.41
2140,mais,661.41,661.74
2141,le,661.74,661.89
2142,,661.89,661.93
2143,vent,661.93,662.2
2144,,662.2,663.07
2145,je,663.07,663.2
2146,ne,663.2,663.24
2147,suis,663.24,663.47
2148,pas,663.47,663.57
2149,si,663.57,663.74
2150,enrhumée,663.74,664.08
2151,que,664.08,664.2
2152,ça,664.2,664.47
2153,,664.47,665.0
2154,l',665.0,665.08
2155,air,665.08,665.2
2156,frais,665.2,665.42
2157,de,665.42,665.51
2158,la,665.51,665.67
2159,nuit,665.67,665.8
2160,me,665.8,665.91
2161,fera,665.91,666.17
2162,du,666.17,666.32
2163,bien,666.32,666.58
2164,,666.58,666.87
2165,je,666.87,667.01
2166,suis,667.01,667.23
2167,une,667.23,667.32
2168,fleur,667.32,667.83
2169,,667.83,669.07
2170,mais,669.07,669.2656863315036
2171,les,669.2656863315036,669.3657630285154
2172,,669.3657630285154,669.4092746359119
2173,bêtes,669.4092746359119,669.944467406888
2174,,669.944467406888,671.1888993784261
2175,il,671.1888993784261,671.2846249146982
2176,faut,671.2846249146982,671.41
2177,bien,671.41,671.62
2178,que,671.62,671.68
2179,je,671.68,671.71
2180,supporte,671.71,672.33
2181,deux,672.33,672.43
2182,ou,672.43,672.53
2183,trois,672.53,672.72
2184,chenilles,672.72,673.15
2185,si,673.15,673.3
2186,je,673.3,673.42
2187,veux,673.42,673.55
2188,connaître,673.55,673.91
2189,les,673.91,674.01
2190,papillons,674.01,674.49
2191,,674.49,675.11
2192,il,675.11,675.29
2193,paraît,675.29,675.52
2194,que,675.52,675.62
2195,c',675.62,675.77
2196,est,675.77,675.85
2197,tellement,675.85,676.48
2198,beau,676.48,676.72
2199,,676.72,677.37
2200,sinon,677.37,677.82
2201,,677.82,677.89
2202,qui,677.89,678.0
2203,me,678.0,678.08
2204,rendra,678.08,678.4
2205,visite,678.4,678.9
2206,,678.9,679.35
2207,tu,679.35,679.51
2208,seras,679.51,679.8
2209,loin,679.8,680.02
2210,toi,680.02,680.33
2211,,680.33,680.89
2212,quant,680.89,681.1
2213,aux,681.1,681.15
2214,grosses,681.15,681.44
2215,bêtes,681.44,681.79
2216,je,681.79,681.91
2217,ne,681.91,682.01
2218,crains,682.01,682.25
2219,rien,682.25,682.52
2220,,682.52,682.74
2221,j',682.74,682.88
2222,ai,682.88,682.94
2223,mes,682.94,683.08
2224,griffes,683.08,683.5922157165381
2225,,683.5922157165381,684.862754652514
2226,et,684.862754652514,684.9149685813898
2227,,684.9149685813898,684.9541290280465
2228,elle,684.9541290280465,685.0890150109755
2229,,685.0890150109755,685.14
2230,montrait,685.14,685.61
2231,naïvement,685.61,686.32
2232,ses,686.32,686.62
2233,,686.62,686.68
2234,quatre,686.68,686.99
2235,épines,686.99,687.53
2236,,687.53,688.2
2237,puis,688.2,688.53
2238,elle,688.53,688.64
2239,ajouta,688.64,689.11
2240,,689.11,689.73
2241,ne,689.73,689.8900174602213
2242,,689.8900174602213,689.95
2243,traîne,689.95,690.19
2244,pas,690.19,690.34
2245,comme,690.34,690.52
2246,ça,690.52,690.8
2247,c',690.8,690.87
2248,est,690.87,690.99
2249,agaçant,690.99,691.53
2250,,691.53,691.8
2251,tu,691.8,691.95
2252,as,691.95,692.02
2253,décidé,692.02,692.4
2254,de,692.4,692.52
2255,partir,692.52,693.1
2256,,693.1,693.3
2257,va,693.3,693.5
2258,-t',693.5,693.6
2259,en,693.6,693.76
2260,,693.76,694.25
2261,car,694.25,694.43
2262,elle,694.43,694.52
2263,ne,694.52,694.65
2264,voulait,694.65,694.98
2265,pas,694.98,695.19
2266,qu',695.19,695.3
2267,il,695.3,695.47
2268,la,695.47,695.56
2269,vît,695.56,695.73
2270,pleurer,695.73,696.18
2271,,696.18,696.59
2272,c',696.59,696.71
2273,était,696.71,696.94
2274,une,696.94,697.09
2275,fleur,697.09,697.58
2276,,697.58,697.72
2277,tellement,697.72,698.42
2278,orgueilleuse,698.42,699.12
